complaint_id,customer_id,order_id,complaint_type,channel,severity,created_at,status,resolution_days,compensation_amount,complaint_resolved_flag,service_type,pickup_zone_clean,dropoff_zone_clean,order_value,order_created_at,delivery_status,hub_id,driver_id,is_bad_outcome,manual_route_override_count,customer_rating_post_delivery
CP0019,C0228,O00702,AppIssue,App,Medium,2025-01-07 19:23:00,Resolved,1,19.24,1,Retail,East,Riverside,77.66,2024-12-28 19:23:00,OnTime,H07,D070,0.0,0.0,3.91
CP0020,C0371,O01043,DriverBehaviour,Phone,High,2024-08-04 17:26:00,Resolved,11,33.27,1,Retail,Central,Riverside,93.72,2024-07-31 17:26:00,,,,,,
CP0021,C0354,O00353,Delay,Chatbot,Medium,2024-01-09 05:14:00,Resolved,5,26.95,1,Business,West,Airport,135.85,2024-01-03 05:14:00,,,,,,
CP0022,C0516,O00117,Damage,Chatbot,Low,2024-06-18 09:38:00,AwaitingCustomer,10,15.62,0,Passenger,East,South,87.81,2024-06-10 09:38:00,OnTime,H06,D010,0.0,1.0,5.0
CP0023,C0193,O00953,DriverBehaviour,App,Low,2025-04-03 01:07:00,Resolved,14,0.93,1,Parcel,South,South,3.57,2025-03-26 01:07:00,,,,,,
CP0024,C0519,O00677,AppIssue,Chatbot,Medium,2024-03-11 05:19:00,Escalated,9,0.0,0,Passenger,East,West,79.31,2024-03-04 05:19:00,,,,,,
CP0025,C0617,O00654,Delay,App,Medium,2025-06-19 21:03:00,Resolved,4,11.64,1,Parcel,Central,Airport,47.22,2025-06-18 21:03:00,Delayed,H01,D068,1.0,1.0,2.94
CP0026,C0408,O00810,SupportExperience,App,Medium,2024-04-16 03:37:00,Resolved,13,18.44,1,Parcel,North,South,129.12,2024-04-16 03:37:00,OnTime,H04,D134,0.0,1.0,3.48
CP0027,C0626,O00948,Delay,Email,Low,2025-05-19 03:07:00,Resolved,1,2.18,1,Business,North,West,60.77,2025-05-14 03:07:00,Delayed,H02,D096,1.0,2.0,3.98
CP0028,C0242,O00920,Delay,Phone,Medium,2024-08-02 11:42:00,Resolved,1,13.31,1,Passenger,Riverside,East,74.71,2024-08-01 11:42:00,OnTime,H08,D009,0.0,0.0,4.91
CP0029,C0477,O00715,MissedPickup,Chatbot,Medium,2025-06-27 13:42:00,Resolved,9,4.01,1,Medical,Riverside,North,125.92,2025-06-17 13:42:00,OnTime,H01,D037,0.0,0.0,4.03
CP0030,C0529,O00682,Delay,Email,High,2024-10-07 09:57:00,Escalated,22,34.84,0,Retail,North,Central,97.9,2024-10-05 09:57:00,Delayed,H07,D141,1.0,0.0,2.66
CP0031,C0618,O00886,Billing,Phone,Medium,2024-12-11 11:04:00,Escalated,2,30.35,0,Passenger,East,Central,88.24,2024-12-11 11:04:00,OnTime,H05,D088,0.0,1.0,4.64
CP0032,C0185,O00051,Billing,Phone,Medium,2025-02-14 23:39:00,Resolved,7,7.09,1,Business,Airport,East,14.48,2025-02-07 23:39:00,,,,,,
CP0033,C0489,O00848,MissedPickup,App,Medium,2025-06-13 14:13:00,Resolved,8,34.92,1,Business,North,South,27.71,2025-06-03 14:13:00,OnTime,H05,D068,0.0,3.0,3.68
CP0034,C0070,O00105,DriverBehaviour,App,Medium,2024-07-13 20:33:00,AwaitingCustomer,1,4.09,0,Passenger,North,East,18.19,2024-07-09 20:33:00,OnTime,H06,D081,0.0,0.0,5.0
CP0035,C0206,O00650,Delay,Email,Low,2025-10-03 10:28:00,Resolved,5,0.0,1,Parcel,Riverside,Airport,39.65,2025-09-30 10:28:00,OnTime,H03,D078,0.0,2.0,3.8
CP0036,C0282,O00751,Delay,App,Medium,2024-07-08 00:51:00,AwaitingCustomer,2,42.3,0,Business,North,West,152.61,2024-06-26 00:51:00,OnTime,H03,D166,0.0,2.0,3.82
CP0037,C0561,O00270,MissedPickup,Chatbot,Medium,2025-11-05 15:25:00,AwaitingCustomer,18,7.33,0,Business,West,Central,140.61,2025-10-26 15:25:00,OnTime,H05,D157,0.0,0.0,4.41
CP0038,C0562,O00175,Delay,Chatbot,Medium,2025-12-19 19:13:00,Resolved,1,19.48,1,Business,Riverside,West,150.9,2025-12-19 19:13:00,OnTime,H05,D120,0.0,1.0,4.69
CP0039,C0231,O00797,Delay,Email,High,2025-03-28 04:08:00,Resolved,14,24.39,1,Passenger,Riverside,Riverside,47.39,2025-03-23 04:08:00,OnTime,H05,D086,0.0,2.0,5.0
CP0040,C0512,O00300,Delay,Email,High,2024-04-11 00:39:00,Resolved,9,0.0,1,Retail,Riverside,South,33.34,2024-04-02 00:39:00,OnTime,H02,D087,0.0,0.0,4.87
CP0041,C0146,O00744,MissedPickup,Chatbot,Medium,2025-04-27 03:30:00,Open,9,30.4,0,Retail,East,Riverside,33.49,2025-04-23 03:30:00,OnTime,H02,D024,0.0,0.0,3.8
CP0042,C0361,O00094,SupportExperience,Email,Medium,2024-10-06 03:41:00,Resolved,4,26.2,1,Parcel,Airport,North,62.08,2024-09-27 03:41:00,Delayed,H05,D077,1.0,2.0,3.11
CP0043,C0497,O00411,AppIssue,App,Medium,2025-04-16 21:05:00,Resolved,11,15.35,1,Business,Central,Central,71.11,2025-04-08 21:05:00,,,,,,
CP0044,C0549,O00838,MissedPickup,Email,High,2025-01-28 00:04:00,Resolved,11,25.0,1,Passenger,Central,Central,48.73,2025-01-25 00:04:00,OnTime,H07,D044,0.0,1.0,5.0
CP0045,C0599,O00421,DriverBehaviour,Email,Medium,2025-07-24 06:00:00,AwaitingCustomer,6,8.74,0,Parcel,Riverside,East,37.25,2025-07-23 06:00:00,OnTime,H08,D141,0.0,3.0,4.68
CP0046,C0269,O00573,MissedPickup,Email,High,2024-04-27 09:36:00,Resolved,9,60.3,1,Retail,Central,Central,150.38,2024-04-22 09:36:00,,,,,,
CP0047,C0012,O01157,AppIssue,Phone,Medium,2024-07-09 19:51:00,Resolved,11,19.21,1,Parcel,Riverside,East,123.37,2024-07-08 19:51:00,OnTime,H07,D068,0.0,1.0,4.43
CP0048,C0393,O00576,MissedPickup,Phone,High,2024-09-14 19:49:00,Resolved,22,22.5,1,Retail,South,South,113.92,2024-09-06 19:49:00,,,,,,
CP0049,C0146,O00126,DriverBehaviour,Email,Medium,2024-05-27 09:04:00,Resolved,4,19.76,1,Parcel,Airport,South,55.22,2024-05-26 09:04:00,Delayed,H01,D100,1.0,2.0,4.3
CP0050,C0163,O00955,DriverBehaviour,Phone,High,2025-01-11 14:30:00,Resolved,14,37.36,1,Passenger,Central,West,50.43,2025-01-04 14:30:00,Failed,H01,D092,1.0,0.0,2.54
CP0051,C0274,O00863,AppIssue,Phone,Medium,2025-09-22 18:41:00,Resolved,2,3.9,1,Passenger,Riverside,West,29.36,2025-09-17 18:41:00,OnTime,H07,D155,0.0,0.0,4.82
CP0052,C0157,O00115,SupportExperience,App,Low,2024-02-25 06:31:00,Escalated,3,0.0,0,Passenger,East,North,256.93,2024-02-21 06:31:00,OnTime,H06,D032,0.0,0.0,4.55
CP0053,C0543,O01236,SupportExperience,Phone,High,2025-05-29 22:57:00,Resolved,13,26.07,1,Business,South,Airport,156.71,2025-05-29 22:57:00,Delayed,H03,D075,1.0,0.0,2.34
CP0054,C0224,O00453,Delay,App,Medium,2024-12-07 12:49:00,Resolved,1,36.38,1,Retail,South,West,27.48,2024-12-04 12:49:00,OnTime,H07,D110,0.0,0.0,4.24
CP0055,C0186,O00836,MissedPickup,Chatbot,High,2025-09-23 16:20:00,Resolved,14,60.3,1,Passenger,South,North,45.9,2025-09-22 16:20:00,Failed,H08,D058,1.0,1.0,3.2
CP0056,C0368,O00737,Delay,Email,Low,2024-03-20 03:53:00,Open,9,7.02,0,Retail,Central,Central,117.82,2024-03-14 03:53:00,OnTime,H01,D164,0.0,1.0,4.7
CP0057,C0191,O00125,Delay,App,Medium,2025-09-23 16:27:00,Resolved,5,24.91,1,Retail,West,South,70.05,2025-09-17 16:27:00,,,,,,
CP0058,C0271,O00056,SupportExperience,App,Medium,2025-10-09 20:28:00,Escalated,1,10.06,0,Parcel,South,Central,160.35,2025-10-05 20:28:00,OnTime,H05,D150,0.0,2.0,3.98
CP0059,C0351,O00603,Delay,Email,High,2024-03-04 23:29:00,Resolved,11,59.75,1,Parcel,West,Riverside,66.39,2024-02-24 23:29:00,OnTime,H05,D016,0.0,0.0,4.05
CP0060,C0490,O00869,MissedPickup,App,Low,2024-03-05 05:39:00,Resolved,4,0.0,1,Parcel,Central,Riverside,59.8,2024-02-26 05:39:00,OnTime,H01,D144,0.0,0.0,3.56
CP0061,C0545,O00980,DriverBehaviour,Phone,Medium,2024-12-07 23:02:00,AwaitingCustomer,11,52.16,0,Parcel,West,Riverside,510.06,2024-11-25 23:02:00,Delayed,H04,D098,1.0,1.0,1.83
CP0062,C0162,O00367,Delay,Email,Low,2025-07-16 09:35:00,Resolved,14,0.0,1,Passenger,South,North,46.71,2025-07-11 09:35:00,,,,,,
CP0063,C0164,O01219,Billing,App,High,2025-06-28 09:52:00,Escalated,10,51.86,0,Passenger,North,Riverside,81.91,2025-06-20 09:52:00,,,,,,
CP0064,C0215,O00311,AppIssue,Chatbot,High,2024-11-30 00:06:00,Resolved,5,47.81,1,Medical,Central,South,167.59,2024-11-27 00:06:00,,,,,,
CP0065,C0162,O00367,AppIssue,Email,Low,2025-07-23 09:35:00,Resolved,5,18.74,1,Passenger,South,North,46.71,2025-07-11 09:35:00,,,,,,
CP0066,C0552,O00741,AppIssue,Email,Medium,2025-06-11 01:28:00,Resolved,10,25.09,1,Retail,Airport,North,72.44,2025-05-30 01:28:00,Delayed,H04,D156,1.0,1.0,
CP0067,C0599,O00954,MissedPickup,App,Low,2024-07-22 02:17:00,Resolved,6,0.0,1,Passenger,South,South,62.7,2024-07-14 02:17:00,Delayed,H04,D099,1.0,0.0,3.2
CP0068,C0166,O00743,Damage,App,Low,2024-02-13 01:34:00,Resolved,10,0.0,1,Retail,East,South,92.51,2024-02-03 01:34:00,,,,,,
CP0069,C0583,O00163,Delay,Chatbot,Medium,2025-06-20 18:36:00,Resolved,4,35.96,1,Parcel,Central,North,67.97,2025-06-09 18:36:00,,,,,,
CP0070,C0255,O00206,Delay,Phone,Medium,2025-12-20 14:25:00,Escalated,7,28.5,0,Parcel,South,East,20.86,2025-12-10 14:25:00,Failed,H01,D095,1.0,1.0,2.74
CP0071,C0092,O00870,Delay,Chatbot,Medium,2024-11-05 14:16:00,AwaitingCustomer,10,17.48,0,Passenger,South,Airport,144.13,2024-10-27 14:16:00,OnTime,H08,D067,0.0,0.0,4.47
CP0072,C0495,O00581,Billing,App,Medium,2025-12-10 05:52:00,Open,9,20.18,0,Passenger,North,South,138.33,2025-12-09 05:52:00,,,,,,
CP0073,C0331,O00073,Delay,App,Medium,2025-04-07 04:59:00,AwaitingCustomer,12,0.0,0,Passenger,Central,South,30.82,2025-03-31 04:59:00,Delayed,H05,D095,1.0,0.0,2.29
CP0074,C0475,O00268,Delay,Chatbot,High,2024-01-30 06:20:00,Resolved,7,0.0,1,Medical,West,West,71.4,2024-01-29 06:20:00,Delayed,H03,D124,1.0,3.0,2.49
CP0075,C0071,O00974,Delay,Phone,Low,2025-06-22 00:41:00,Resolved,1,7.08,1,Retail,East,Riverside,74.02,2025-06-11 00:41:00,OnTime,H03,D013,0.0,1.0,4.65
CP0076,C0028,O00290,MissedPickup,Chatbot,Low,2024-09-26 22:30:00,Open,15,0.0,0,Medical,Central,West,54.76,2024-09-21 22:30:00,,,,,,
CP0077,C0573,O00031,Billing,Email,High,2024-11-02 03:17:00,Resolved,13,58.46,1,Passenger,East,Airport,55.14,2024-10-25 03:17:00,Failed,H01,D165,1.0,1.0,1.41
CP0078,C0261,O01162,AppIssue,Email,Low,2025-06-09 10:51:00,AwaitingCustomer,1,18.23,0,Passenger,Riverside,East,89.31,2025-06-09 10:51:00,OnTime,H04,D102,0.0,0.0,4.18
CP0079,C0498,O00475,Delay,Chatbot,Medium,2024-11-11 06:08:00,Resolved,1,0.0,1,Passenger,Central,West,156.78,2024-11-08 06:08:00,,,,,,
CP0080,C0201,O00789,DriverBehaviour,App,Medium,2024-12-20 10:30:00,Resolved,6,18.79,1,Business,Central,Riverside,163.0,2024-12-11 10:30:00,OnTime,H08,D024,0.0,2.0,3.83
CP0081,C0051,O01085,Delay,App,Medium,2024-06-25 08:05:00,Open,1,19.53,0,Medical,Central,West,150.85,2024-06-15 08:05:00,,,,,,
CP0082,C0578,O00515,Delay,App,Medium,2024-02-06 10:24:00,Escalated,7,10.81,0,Retail,North,North,65.74,2024-02-03 10:24:00,OnTime,H05,D033,0.0,1.0,3.87
CP0083,C0586,O00098,DriverBehaviour,Email,Medium,2024-04-03 20:18:00,Escalated,5,3.16,0,Passenger,North,South,79.53,2024-04-03 20:18:00,,,,,,
CP0084,C0647,O00272,DriverBehaviour,Chatbot,Medium,2024-12-16 05:03:00,Resolved,9,27.67,1,Retail,Riverside,Central,55.63,2024-12-11 05:03:00,OnTime,H05,D127,0.0,2.0,4.06
CP0085,C0622,O00190,Delay,Phone,Low,2025-01-05 06:44:00,Escalated,17,18.19,0,Parcel,South,North,31.72,2024-12-28 06:44:00,OnTime,H01,D150,0.0,0.0,3.68
CP0086,C0627,O00496,SupportExperience,Phone,Medium,2024-06-25 15:14:00,Resolved,7,33.83,1,Passenger,South,Airport,117.66,2024-06-17 15:14:00,OnTime,H07,D109,0.0,0.0,4.32
CP0087,C0321,O01020,MissedPickup,Phone,Low,2024-11-03 02:18:00,Resolved,6,13.46,1,Retail,Airport,South,77.64,2024-10-23 02:18:00,Delayed,H04,D028,1.0,1.0,3.81
CP0088,C0180,O00285,DriverBehaviour,Phone,High,2025-01-13 13:22:00,Resolved,10,14.63,1,Business,North,North,106.65,2025-01-05 13:22:00,OnTime,H08,D149,0.0,2.0,4.67
CP0089,C0296,O01224,AppIssue,Email,Low,2024-06-12 12:40:00,Resolved,11,0.0,1,Passenger,Riverside,Central,136.16,2024-06-10 12:40:00,,,,,,
CP0090,C0123,O00333,MissedPickup,Phone,Medium,2025-04-06 05:27:00,Resolved,6,24.95,1,Medical,East,Central,71.97,2025-03-25 05:27:00,Failed,H07,D092,1.0,0.0,4.29
CP0091,C0331,O00652,Delay,Phone,Medium,2024-11-13 21:45:00,Resolved,4,0.0,1,Retail,South,West,35.54,2024-11-08 21:45:00,OnTime,H06,D158,0.0,1.0,4.35
CP0092,C0031,O00263,DriverBehaviour,Email,High,2024-03-02 02:04:00,Escalated,12,46.65,0,Parcel,West,Central,63.35,2024-02-19 02:04:00,OnTime,H06,D045,0.0,0.0,5.0
CP0093,C0436,O00832,Delay,App,Medium,2024-06-11 14:01:00,Resolved,2,16.98,1,Parcel,Central,Airport,99.75,2024-06-06 14:01:00,Delayed,H04,D063,1.0,1.0,1.15
CP0094,C0426,O00400,Billing,Chatbot,Low,2025-07-01 06:33:00,Resolved,12,10.94,1,Retail,North,East,145.15,2025-06-20 06:33:00,OnTime,H03,D113,0.0,0.0,3.87
CP0095,C0649,O01240,AppIssue,Chatbot,High,2025-10-11 14:51:00,Resolved,12,34.13,1,Passenger,East,East,178.86,2025-10-08 14:51:00,OnTime,H08,D012,0.0,0.0,4.47
CP0096,C0001,O00007,AppIssue,App,High,2024-05-12 21:32:00,Resolved,22,43.9,1,Business,Central,Airport,76.12,2024-05-05 21:32:00,Delayed,H06,D128,1.0,1.0,3.93
CP0097,C0282,O01227,DriverBehaviour,App,Medium,2024-11-07 10:32:00,Escalated,15,27.94,0,Medical,Central,North,95.27,2024-11-05 10:32:00,Failed,H06,D011,1.0,1.0,2.43
CP0098,C0482,O00335,MissedPickup,App,Medium,2024-01-31 03:09:00,Resolved,18,31.16,1,Passenger,North,Airport,227.61,2024-01-26 03:09:00,OnTime,H01,D152,0.0,0.0,5.0
CP0099,C0110,O00574,AppIssue,Email,Medium,2024-05-04 02:42:00,AwaitingCustomer,14,11.53,0,Retail,Riverside,North,59.99,2024-05-03 02:42:00,OnTime,H03,D031,0.0,2.0,4.64
CP0100,C0078,O00476,Damage,Phone,High,2024-02-28 06:34:00,AwaitingCustomer,25,42.71,0,Passenger,West,East,89.17,2024-02-23 06:34:00,OnTime,H06,D001,0.0,0.0,4.67
CP0101,C0119,O00511,DriverBehaviour,Phone,Medium,2024-06-17 09:58:00,Resolved,8,0.0,1,Parcel,West,West,150.89,2024-06-06 09:58:00,OnTime,H05,D078,0.0,1.0,3.76
CP0102,C0095,O00843,Delay,Chatbot,Medium,2024-03-08 21:34:00,Resolved,6,14.27,1,Medical,North,Riverside,84.18,2024-02-25 21:34:00,,,,,,
CP0103,C0378,O00443,AppIssue,Chatbot,Low,2025-10-23 00:06:00,Resolved,11,11.6,1,Parcel,North,Riverside,63.8,2025-10-20 00:06:00,OnTime,H08,D093,0.0,0.0,4.39
CP0104,C0257,O00602,AppIssue,App,Medium,2025-12-15 09:57:00,Resolved,1,0.0,1,Passenger,Central,Airport,127.09,2025-12-11 09:57:00,Delayed,H07,D019,1.0,0.0,3.47
CP0105,C0538,O00129,MissedPickup,Chatbot,Medium,2024-12-19 02:28:00,Resolved,10,30.85,1,Retail,Central,North,63.08,2024-12-12 02:28:00,Failed,H01,D167,1.0,0.0,2.59
CP0106,C0595,O00145,AppIssue,Chatbot,Medium,2024-11-10 10:33:00,Resolved,6,11.23,1,Business,North,Riverside,35.95,2024-11-02 10:33:00,OnTime,H03,D088,0.0,1.0,5.0
CP0107,C0396,O01024,Delay,Email,High,2025-12-23 16:37:00,Escalated,7,33.22,0,Passenger,North,West,129.76,2025-12-23 16:37:00,,,,,,
CP0108,C0595,O00561,Delay,Chatbot,Medium,2025-06-02 08:23:00,Resolved,1,13.57,1,Retail,Central,Airport,86.87,2025-06-02 08:23:00,Delayed,H07,D162,1.0,1.0,3.96
CP0109,C0626,O00314,MissedPickup,Email,High,2025-02-22 21:55:00,Resolved,9,34.05,1,Medical,East,East,39.37,2025-02-15 21:55:00,,,,,,
CP0110,C0564,O00950,AppIssue,Phone,Medium,2025-05-29 02:25:00,AwaitingCustomer,8,12.12,0,Passenger,South,Airport,82.99,2025-05-18 02:25:00,,,,,,
CP0111,C0051,O00112,AppIssue,Chatbot,Medium,2024-09-17 07:03:00,Resolved,5,12.4,1,Passenger,Central,West,86.44,2024-09-16 07:03:00,OnTime,H07,D130,0.0,3.0,3.11
CP0112,C0421,O00586,MissedPickup,App,High,2024-04-09 07:09:00,AwaitingCustomer,7,45.85,0,Parcel,Central,West,31.49,2024-03-31 07:09:00,OnTime,H07,D016,0.0,0.0,
CP0113,C0174,O00227,MissedPickup,App,Low,2025-08-13 20:06:00,Resolved,5,5.7,1,Business,Airport,North,21.79,2025-08-08 20:06:00,,,,,,
CP0114,C0480,O01104,MissedPickup,Phone,Medium,2024-09-27 16:27:00,Open,5,0.0,0,Parcel,East,Riverside,55.13,2024-09-21 16:27:00,OnTime,H04,D090,0.0,0.0,4.51
CP0115,C0369,O00709,MissedPickup,Phone,Medium,2025-12-14 03:49:00,Open,1,32.02,0,Medical,North,Airport,49.66,2025-12-09 03:49:00,OnTime,H04,D117,0.0,1.0,4.69
CP0116,C0287,O00178,Damage,App,Low,2024-03-31 19:55:00,Escalated,3,18.49,0,Medical,East,South,55.9,2024-03-30 19:55:00,OnTime,H01,D073,0.0,3.0,4.19
CP0117,C0560,O00831,Delay,Phone,High,2025-03-07 08:02:00,Resolved,11,35.62,1,Business,Riverside,Central,130.28,2025-02-27 08:02:00,Failed,H01,D005,1.0,2.0,2.73
CP0118,C0272,O00541,Delay,Chatbot,Low,2024-11-11 02:46:00,AwaitingCustomer,3,10.75,0,Retail,West,East,126.42,2024-11-01 02:46:00,,,,,,
CP0119,C0142,O00795,Delay,Email,Medium,2025-06-22 13:49:00,AwaitingCustomer,12,0.0,0,Retail,Riverside,Central,42.52,2025-06-15 13:49:00,,,,,,
CP0120,C0558,O00005,MissedPickup,Phone,Medium,2025-02-25 19:32:00,Resolved,8,54.41,1,Retail,Riverside,South,125.58,2025-02-17 19:32:00,OnTime,H03,D054,0.0,1.0,4.38
CP0121,C0421,O00219,Billing,Phone,Medium,2024-06-05 23:42:00,Resolved,9,27.42,1,Passenger,East,South,62.84,2024-05-29 23:42:00,OnTime,H06,D012,0.0,0.0,4.29
CP0122,C0619,O00919,AppIssue,Email,High,2025-02-09 07:06:00,AwaitingCustomer,9,35.13,0,Retail,Riverside,North,229.93,2025-02-01 07:06:00,Failed,H04,D027,1.0,1.0,1.68
CP0123,C0361,O01222,DriverBehaviour,App,High,2025-09-20 01:14:00,Resolved,23,33.77,1,Retail,North,East,105.79,2025-09-10 01:14:00,OnTime,H08,D156,0.0,1.0,4.66
CP0124,C0077,O00023,SupportExperience,Phone,Low,2025-10-16 04:59:00,Resolved,7,0.0,1,Passenger,North,North,122.25,2025-10-05 04:59:00,Failed,H08,D133,1.0,0.0,2.38
CP0125,C0647,O01036,AppIssue,App,Low,2024-03-06 19:43:00,Resolved,2,3.4,1,Medical,Central,North,66.82,2024-02-28 19:43:00,OnTime,H06,D026,0.0,1.0,4.27
CP0126,C0093,O00369,Delay,App,Medium,2024-10-04 12:27:00,Open,15,12.62,0,Business,Central,Riverside,70.75,2024-10-02 12:27:00,Failed,H02,D036,1.0,2.0,4.45
CP0127,C0368,O00737,AppIssue,App,Medium,2024-03-17 03:53:00,Resolved,6,1.15,1,Retail,Central,Central,117.82,2024-03-14 03:53:00,OnTime,H01,D164,0.0,1.0,4.7
CP0128,C0142,O00795,MissedPickup,Email,Medium,2025-06-17 13:49:00,Escalated,6,16.5,0,Retail,Riverside,Central,42.52,2025-06-15 13:49:00,,,,,,
CP0129,C0476,O00686,Delay,Phone,Medium,2025-01-13 12:20:00,Resolved,4,21.23,1,Retail,East,South,72.67,2025-01-05 12:20:00,Failed,H03,D133,1.0,1.0,3.09
CP0130,C0581,O00618,Delay,Email,High,2025-11-27 10:42:00,AwaitingCustomer,12,24.38,0,Parcel,Central,South,41.64,2025-11-19 10:42:00,Failed,H05,D017,1.0,4.0,2.82
CP0131,C0583,O00452,Delay,Email,High,2025-12-09 09:35:00,Open,14,32.48,0,Passenger,Central,Central,56.63,2025-11-27 09:35:00,Failed,H04,D104,1.0,1.0,3.69
CP0132,C0552,O00368,AppIssue,Phone,High,2024-12-10 22:26:00,Resolved,6,41.06,1,Business,Central,North,89.38,2024-12-04 22:26:00,OnTime,H05,D080,0.0,3.0,3.98
CP0133,C0480,O01104,Delay,App,High,2024-09-21 16:27:00,Open,15,38.76,0,Parcel,East,Riverside,55.13,2024-09-21 16:27:00,OnTime,H04,D090,0.0,0.0,4.51
CP0134,C0325,O00167,Delay,Phone,Low,2024-04-29 20:46:00,Resolved,6,21.16,1,Medical,East,East,24.78,2024-04-27 20:46:00,OnTime,H07,D146,0.0,0.0,3.37
CP0135,C0610,O00782,Delay,App,Medium,2024-04-28 01:47:00,Escalated,12,21.82,0,Passenger,South,South,37.19,2024-04-17 01:47:00,OnTime,H06,D043,0.0,0.0,5.0
CP0136,C0412,O00711,Delay,Chatbot,Low,2024-12-15 12:25:00,Resolved,3,0.0,1,Passenger,South,South,69.11,2024-12-15 12:25:00,OnTime,H06,D105,0.0,1.0,4.67
CP0137,C0549,O00838,DriverBehaviour,App,Medium,2025-02-04 00:04:00,Resolved,1,14.08,1,Passenger,Central,Central,48.73,2025-01-25 00:04:00,OnTime,H07,D044,0.0,1.0,5.0
CP0138,C0400,O00296,Damage,Phone,High,2024-01-18 17:30:00,Escalated,6,31.84,0,Retail,South,North,10.85,2024-01-10 17:30:00,OnTime,H04,D129,0.0,0.0,4.54
CP0139,C0368,O00750,SupportExperience,Phone,High,2024-02-05 07:49:00,Resolved,16,46.47,1,Retail,North,South,62.8,2024-02-01 07:49:00,Failed,H08,D100,1.0,3.0,2.94
CP0140,C0177,O00062,MissedPickup,Email,High,2025-08-01 08:11:00,Resolved,11,61.45,1,Passenger,West,Airport,45.44,2025-07-26 08:11:00,,,,,,
